WEB ID,Orig ID,Logo,Název shopu,Aktuální štítek,Doba štítku,Nejvyšší dosažený štítek,Očekávaná provize,Reálná provize,Bilance za 30 dnů,Celková bilance,Platící obchod,Importováno produktů,"Google
CSS","Google
CPP","Bing
CSS",Hodnocení,Počet hodnocení,CPC,"Hledanost
s koncovkou","Hledanost
bez koncovky",Návštevnost,Pozice v zemi,Kategorie,Manuální štítky
EDE,1371,,Luvia-cosmetics.de,Minimum clicks,3.0 měs. (90 dnů),Minimum clicks,9.00 %,nespočtena,0 EUR,0 EUR,Ano,123,,,,-,-,-,-,480,16 039,95 787,Cosmetics and health,-
EDE,1370,,Mannavita.de,Minimum clicks,3.0 měs. (90 dnů),Minimum clicks,10.00 %,nespočtena,0 EUR,0 EUR,Ano,96,,,,-,-,-,0,40,113,-,Dietary Supplements Cosmetics and health Food and Beverages,-
EDE,858,,Dieoelfreunde.de,Minimum clicks,3.0 měs. (90 dnů),Starter,4.00 %,nespočtena,0 EUR,2 EUR,Ano,117,,,,-,-,2.45 USD,10,90,4 557,214 573,Food and Beverages Wide Range of...,-
EDE,260,,Sneakertwins.de,No conversion,3.0 měs. (91 dnů),Performer,-,nespočtena,-1 EUR,0 EUR,Ano,7 277,,,,-,-,-,-,170,25 373,58 448,Footwear Clothing Fashion,-
EDE,1366,,Weinkollektion.com,No conversion,3.1 měs. (93 dnů),Minimum clicks,3.50 %,nespočtena,-1 EUR,-2 EUR,Ano,1 438,,,,-,-,-,-,50,25 406,70 882,Food and Beverages,-
EDE,1056,,Sweet24.de,No conversion,3.1 měs. (94 dnů),Starter,1.50 %,nespočtena,-3 EUR,-14 EUR,Ano,825,,,,-,-,1.43 USD,10,390,82 192,19 217,Food and Beverages,-
EDE,594,,True-nature.de,Minimum clicks,3.2 měs. (95 dnů),Performer,15.00 %,nespočtena,0 EUR,-1 EUR,Ano,245,,,,-,-,1.00 USD,40,3 600,31 883,-,Dietary Supplements,-
EDE,1358,,Moebel-style.de,No conversion,3.2 měs. (96 dnů),Minimum clicks,4.00 %,nespočtena,-2 EUR,-2 EUR,Ano,3 299,,,,4.70,80,2.74 USD,20,210,27 858,44 078,Furniture and...,-
EDE,1356,,Goodmood-food.de,Minimum clicks,3.2 měs. (96 dnů),Minimum clicks,12.00 %,nespočtena,0 EUR,0 EUR,Ano,3,,,,-,-,-,-,2 400,89 574,20 215,Food and Beverages Dietary Supplements,-
EDE,1361,,Gomago.de,Minimum clicks,3.2 měs. (96 dnů),Minimum clicks,5.00 %,nespočtena,0 EUR,0 EUR,Ano,4,,,,-,-,-,10,720,39 772,50 791,Home and Garden Auto and Moto,-
EDE,1353,,Nice-peace.com,Minimum clicks,3.2 měs. (96 dnů),Minimum clicks,20.00 %,nespočtena,0 EUR,0 EUR,Ano,405,,,,-,-,-,10,390,47 108,41 279,Clothing Fashion,-
EDE,1352,,Angeljuicers.eu,Minimum clicks,3.2 měs. (97 dnů),Minimum clicks,7.00 %,nespočtena,0 EUR,0 EUR,Ano,17,,,,-,-,-,-,1 600,40 656,44 504,Home Appliances Home and Garden,-
EDE,1350,,Duschkabine-shop.de,No conversion,3.2 měs. (97 dnů),Minimum clicks,5.00 %,nespočtena,-2 EUR,-5 EUR,Ano,885,,,,-,-,1.74 USD,20,110,71 064,27 738,Home and Garden Building Materials,-
EDE,1347,,Gebers.de,Minimum clicks,3.2 měs. (97 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,-1 EUR,Ano,2 254,,,,-,-,0.99 USD,20,1 000,89 603,22 235,Home and Garden Furniture and... Products for...,-
EDE,1346,,Markenbaumarkt24.de,No conversion,3.2 měs. (97 dnů),Minimum clicks,3.00 %,nespočtena,-2 EUR,-3 EUR,Ano,7 875,,,,4.10,569,0.35 USD,30,1 600,122 208,16 771,Home and Garden Building Materials Furniture and...,-
EDE,1345,,Teppichcenter24.de,No conversion,3.2 měs. (97 dnů),Minimum clicks,11.00 %,nespočtena,-1 EUR,-1 EUR,Ano,4 653,,,,-,-,0.77 USD,10,1 300,11 317,57 794,Home and Garden Furniture and...,-
EDE,1008,,Regionsflorist.de,Minimum clicks,3.2 měs. (97 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,-1 EUR,Ano,74,,,,-,-,0.48 USD,110,590,24 121,65 534,Home and Garden Flowers,-
EDE,1340,,Ellisaromen.de,No conversion,3.3 měs. (98 dnů),Minimum clicks,8.00 %,nespočtena,-1 EUR,-1 EUR,Ano,2 267,,,,-,-,-,10,1 000,11 012,132 771,Food and Beverages Dietary Supplements,-
EDE,1342,,Anroshop.de,No conversion,3.3 měs. (98 dnů),Minimum clicks,10.00 %,nespočtena,-2 EUR,-3 EUR,Ano,1 908,,,,-,-,0.62 USD,30,320,41 025,40 010,Home and Garden Furniture and... Building Materials,-
EDE,1341,,Germany.elna.shop,Minimum clicks,3.3 měs. (98 dnů),Minimum clicks,8.00 %,nespočtena,0 EUR,0 EUR,Ano,30,,,,-,-,-,-,74 000,26 702,-,Hobbies Home and Garden Sewing Supplies,-
EDE,1343,,Costway.de,No conversion,3.3 měs. (98 dnů),Minimum clicks,6.00 %,nespočtena,-2 EUR,-5 EUR,Ano,3 390,,,,-,-,0.61 USD,90,4 400,151 350,11 946,Home and Garden Furniture and... Home Appliances,-
EDE,1344,,It-versand.com,No conversion,3.3 měs. (98 dnů),Minimum clicks,5.00 %,nespočtena,0 EUR,0 EUR,Ano,594,,,,-,-,0.98 USD,210,880,64 414,27 063,Computers & Office Electronics,-
EDE,1333,,Bergerlin.de,Minimum clicks,3.3 měs. (99 dnů),Minimum clicks,10.00 %,nespočtena,0 EUR,0 EUR,Ano,176,,,,-,-,-,-,480,8 840,102 039,Jewelry,-
EDE,1332,,Tischtennis.biz,No conversion,3.3 měs. (99 dnů),Minimum clicks,3.50 %,nespočtena,-2 EUR,-3 EUR,Ano,364,,,,-,-,0.29 USD,70,49 500,3 822,257 183,Sport Hobbies,-
EDE,1329,,Koawach.de,Minimum clicks,3.3 měs. (99 dnů),Minimum clicks,8.00 %,nespočtena,0 EUR,0 EUR,Ano,68,,,,-,-,0.79 USD,10,6 600,86 875,18 714,Food and Beverages Gifts,-
EDE,1327,,Detektormarkt.de,No conversion,3.3 měs. (99 dnů),Minimum clicks,5.00 %,nespočtena,-1 EUR,-1 EUR,Ano,536,,,,-,-,1.44 USD,20,50,26 322,68 890,Hobbies Books and Movies Outdoor Equipment,-
EDE,611,,Ragaba.de,No conversion,3.3 měs. (99 dnů),Performer,7.00 %,nespočtena,-1 EUR,1 EUR,Ano,3 195,,,,-,-,-,-,110,5 305,323 302,Furniture and...,-
EDE,1184,,Bioethanol-kamin-shop.de,Minimum clicks,3.4 měs. (103 dnů),Minimum clicks,7.00 %,nespočtena,0 EUR,-1 EUR,Ano,996,,,,-,-,2.33 USD,10,70,25 310,38 807,Home and Garden Home Appliances Furniture and...,-
EDE,1324,,Finktech24.de,No conversion,3.5 měs. (104 dnů),Minimum clicks,8.00 %,nespočtena,-3 EUR,-4 EUR,Ano,977,,,,-,-,-,10,110,58 045,34 165,Industrial Equipment,-
EDE,259,,Klingenmaier.de,No conversion,3.5 měs. (104 dnů),Performer,4.00 %,nespočtena,-1 EUR,4 EUR,Ano,7 072,,,,3.80,186,0.34 USD,10,90,18 112,94 423,Sport Footwear Clothing,-
EDE,1032,,Flexispot.de,No conversion,3.5 měs. (105 dnů),Minimum clicks,7.00 %,nespočtena,-2 EUR,-9 EUR,Ano,56,,,,-,-,1.84 USD,110,40 500,1 478 863,2 825,Furniture and... Computers & Office,-
EDE,1319,,Mainzoo.de,No conversion,3.5 měs. (106 dnů),Minimum clicks,5.00 %,nespočtena,-2 EUR,-3 EUR,Ano,2 867,,,,-,-,1.98 USD,10,390,32 193,57 002,Pets,-
EDE,1317,,Bpmproshop.de,No conversion,3.5 měs. (106 dnů),Minimum clicks,8.00 %,nespočtena,-2 EUR,-2 EUR,Ano,1 414,,,,-,-,-,-,50,54 017,33 166,Sport Cycling,-
EDE,1316,,Themyricals.de,Minimum clicks,3.5 měs. (106 dnů),Minimum clicks,10.00 %,nespočtena,0 EUR,0 EUR,Ano,32,,,,-,-,-,-,110,9 400,-,Dietary Supplements Cosmetics and health,-
EDE,1281,,Krackonline.com,No conversion,3.5 měs. (106 dnů),Minimum clicks,8.00 %,nespočtena,0 EUR,0 EUR,Ano,110 386,,,,-,-,-,0,30,983 646,1 065,Footwear Clothing Children's Fashion,-
EDE,206,,Naturesfinestfoods.de,Minimum clicks,3.6 měs. (108 dnů),Performer,-,nespočtena,0 EUR,-131 EUR,Ano,126,,,,-,-,-,-,110,89 129,19 092,Dietary Supplements Food and Beverages,CSS vypnuto
EDE,1263,,Streetbooster.de,No conversion,3.7 měs. (111 dnů),Minimum clicks,10.00 %,nespočtena,-1 EUR,-3 EUR,Ano,19,,,,-,-,-,20,1 900,26 080,42 825,Auto and Moto Electronics,-
EDE,1309,,Matadorequipment.eu,Minimum clicks,3.7 měs. (112 dnů),Minimum clicks,10.00 %,nespočtena,0 EUR,0 EUR,Ano,76,,,,-,-,-,-,70,13 058,91 835,Bags and Backpacks,-
EDE,1311,,Heimkinoraum.de,No conversion,3.7 měs. (112 dnů),Minimum clicks,2.00 %,nespočtena,-3 EUR,-8 EUR,Ano,912,,,,-,-,0.19 USD,70,6 600,167 657,11 284,Electronics,-
EDE,1292,,Vogels.com,No conversion,3.8 měs. (113 dnů),Minimum clicks,9.00 %,nespočtena,-1 EUR,-1 EUR,Ano,34,,,,-,-,1.85 USD,50,40 500,235 441,-,Electronics Computers & Office Furniture and...,-
EDE,1295,,Fyrklovern.com,Minimum clicks,3.8 měs. (113 dnů),Minimum clicks,10.00 %,nespočtena,0 EUR,0 EUR,Ano,690,,,,-,-,0.02 USD,10,20,41 420,12 439,Furniture and... Home and Garden,-
EDE,1305,,Tamaris.com,No conversion,3.8 měs. (113 dnů),Minimum clicks,7.00 %,nespočtena,-2 EUR,-3 EUR,Ano,18 082,,,,-,-,0.16 USD,110,165 000,1 007 647,2 750,Footwear Fashion,-
EDE,842,,Bodenschutzmatten.com,Minimum clicks,4.0 měs. (119 dnů),Starter,2.00 %,nespočtena,0 EUR,4 EUR,Ano,78,,,,-,-,-,10,720,830,-,Building Materials Home and Garden,-
EDE,747,,Rawpowders.de,Minimum clicks,4.0 měs. (120 dnů),Performer,5.60 %,nespočtena,-1 EUR,3 EUR,Ano,104,,,,-,-,-,-,260,8 292,133 839,Dietary Supplements Weight Loss Herbal Products,-
EDE,1285,,Huawei.com,No conversion,4.0 měs. (121 dnů),Minimum clicks,4.00 %,nespočtena,-2 EUR,-3 EUR,Ano,125,,,,-,-,0.44 USD,170,110 000,23 284 138,-,Electronics Computers & Office Wide Range of...,-
EDE,370,,Glamory.de,Minimum clicks,4.1 měs. (123 dnů),Starter,7.00 %,nespočtena,0 EUR,1 EUR,Ano,563,,,,-,-,-,0,170,3 713,361 665,Clothing,-
EDE,1277,,Randomidentities.com,Minimum clicks,4.2 měs. (125 dnů),Minimum clicks,11.50 %,nespočtena,0 EUR,0 EUR,Ano,385,,,,-,-,-,-,70,2 365,2 481 095,Fashion Clothing Footwear,-
EDE,955,,Restberry.de,Minimum clicks,4.2 měs. (127 dnů),Starter,5.00 %,nespočtena,0 EUR,3 EUR,Ano,111,,,,-,-,-,0,260,1 073,603 839,Home and Garden Clothing,-
EDE,500,,Patriziapepe.com,No conversion,4.2 měs. (127 dnů),Performer,10.00 %,nespočtena,-1 EUR,39 EUR,Ano,2 507,,,,-,-,0.92 USD,10,110,148 277,9 897,Clothing Footwear Fashion,-
EDE,375,,Maconline.de,No conversion,4.3 měs. (129 dnů),Performer,3.00 %,nespočtena,-2 EUR,33 EUR,Ano,727,,,,-,-,0.73 USD,90,2 900,45 791,30 179,Electronics Computers & Office,-
EDE,561,,Deluxehomeartshop.de,Minimum clicks,4.3 měs. (129 dnů),Minimum clicks,17.00 %,nespočtena,0 EUR,0 EUR,Ano,659,,,,-,-,-,-,50,7 648,103 538,Home and Garden,-
EDE,1273,,Domusdepot.eu,No conversion,4.3 měs. (129 dnů),Minimum clicks,5.00 %,nespočtena,-3 EUR,-7 EUR,Ano,7 890,,,,-,-,-,-,-,42,-,Home and Garden Furniture and...,CSS vypnuto_GMC
EDE,1272,,Horow.de,Minimum clicks,4.3 měs. (129 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,0 EUR,Ano,86,,,,-,-,0.79 USD,20,2 400,11 283,144 425,Home Appliances,-
EDE,1269,,Pelios.de,Minimum clicks,4.3 měs. (129 dnů),Minimum clicks,6.00 %,nespočtena,0 EUR,0 EUR,Ano,4,,,,-,-,-,-,40,2 531,390 853,Home Appliances Home and Garden Furniture and...,-
EDE,1268,,Klasthome.de,No conversion,4.3 měs. (130 dnů),Minimum clicks,8.00 %,nespočtena,-1 EUR,-4 EUR,Ano,959,,,,-,-,-,-,210,502 793,2 316,Furniture and... Home and Garden,-
EDE,999,,Framily.de,Minimum clicks,4.4 měs. (131 dnů),Starter,8.00 %,nespočtena,0 EUR,2 EUR,Ano,112,,,,-,-,0.96 USD,30,590,10 818,125 584,Books and Movies,-
EDE,573,,Handingo.de,No conversion,4.4 měs. (131 dnů),Performer,5.50 %,nespočtena,-1 EUR,81 EUR,Ano,640,,,,-,-,6.33 USD,10,880,8 247,146 030,Electronics,-
EDE,1264,,Cookandpan.com,Minimum clicks,4.4 měs. (131 dnů),Minimum clicks,12.00 %,nespočtena,0 EUR,0 EUR,Ano,147,,,,-,-,-,0,30,105 732,7 612,Home Appliances Home and Garden,-
EDE,1255,,Woll-onlineshop.de,Minimum clicks,4.4 měs. (132 dnů),Minimum clicks,10.00 %,nespočtena,0 EUR,0 EUR,Ano,1 611,,,,-,-,3.72 USD,10,30,1 370,521 349,Books and Movies Home and Garden Clothing,-
EDE,1256,,Spavivent.de,Minimum clicks,4.4 měs. (132 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,0 EUR,Ano,182,,,,-,-,0.83 USD,10,20,5 316,197 615,Cosmetics and health,-
EDE,1260,,Wohnbedarf-pies.de,No conversion,4.4 měs. (132 dnů),Minimum clicks,6.00 %,nespočtena,-2 EUR,-3 EUR,Ano,9 405,,,,-,-,2.00 USD,10,390,18 529,71 129,Furniture and... Home and Garden,-
EDE,1253,,Pheno-flags.com,Minimum clicks,4.4 měs. (133 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,0 EUR,Ano,163,,,,-,-,-,-,110,41 418,50 895,Home and Garden,-
EDE,1249,,Woll-hase.de,No conversion,4.4 měs. (133 dnů),Minimum clicks,12.00 %,nespočtena,0 EUR,-1 EUR,Ano,2 599,,,,-,-,-,-,20,926,-,Home and Garden Products for... Children's Fashion,-
EDE,1244,,Bioprophyl.de,Minimum clicks,4.4 měs. (133 dnů),Minimum clicks,17.00 %,nespočtena,0 EUR,0 EUR,Ano,101,,,,-,-,0.35 USD,10,720,82 605,26 718,Cosmetics and health Dietary Supplements Wide Range of...,-
EDE,1222,,Kenayhome.de,No conversion,4.4 měs. (133 dnů),Minimum clicks,5.00 %,nespočtena,0 EUR,-1 EUR,Ano,2 761,,,,-,-,-,-,590,864 139,1 063,Furniture and... Home and Garden Wide Range of...,-
EDE,314,,Anker.com,No conversion,4.5 měs. (134 dnů),Performer,-,nespočtena,-1 EUR,835 EUR,Ano,201,,,,-,-,0.82 USD,320,90 500,1 702 800,11 126,Electronics Computers & Office,-
EDE,1235,,Afrostore.biz,Minimum clicks,4.5 měs. (134 dnů),Minimum clicks,7.50 %,nespočtena,0 EUR,0 EUR,Ano,225,,,,-,-,-,10,10,1 641,311 319,Furniture and... Home and Garden Musical Instruments,-
EDE,1234,,Affengeilebilder24.com,No conversion,4.5 měs. (134 dnů),Minimum clicks,6.00 %,nespočtena,-2 EUR,-3 EUR,Ano,10 319,,,,-,-,-,-,260,191,-,Furniture and... Books and Movies,-
EDE,1229,,Youngle.de,Minimum clicks,4.5 měs. (134 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,0 EUR,Ano,39,,,,-,-,-,-,140,0,-,Dietary Supplements,-
EDE,474,,Allerfeinst-shop.de,Minimum clicks,4.5 měs. (135 dnů),Starter,12.00 %,nespočtena,0 EUR,-40 EUR,Ano,35,,,,-,-,-,-,70,825,-,Food and Beverages,CSS vypnuto
EDE,1225,,Lecol.de,Minimum clicks,4.5 měs. (135 dnů),Minimum clicks,-,nespočtena,0 EUR,0 EUR,Ano,762,,,,-,-,1.36 USD,10,1 600,202 753,18 069,Fashion Clothing Sport,-
EDE,1218,,Gaianaturelle.de,Minimum clicks,4.5 měs. (135 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,0 EUR,Ano,24,,,,-,-,-,-,320,2 431,186 419,Cosmetics and health Dietary Supplements,-
EDE,649,,Solarspeicher24.de,No conversion,4.6 měs. (139 dnů),Performer,6.00 %,nespočtena,-3 EUR,127 EUR,Ano,1 722,,,,-,-,1.63 USD,40,880,62 465,26 037,Home Appliances Electronics,-
EDE,1196,,Carson-modelsport.com,No conversion,4.7 měs. (140 dnů),Minimum clicks,6.00 %,nespočtena,0 EUR,-2 EUR,Ano,1 398,,,,-,-,0.02 USD,10,90,35 076,54 469,Hobbies Electronics Sport,-
EDE,1194,,Kassis-shop.de,Minimum clicks,4.7 měs. (140 dnů),Minimum clicks,10.00 %,nespočtena,0 EUR,0 EUR,Ano,197,,,,4.90,232,-,-,140,1 874,388 764,Furniture and... Home and Garden,-
EDE,1183,,Worldofscentchips.com,Minimum clicks,4.7 měs. (141 dnů),Minimum clicks,7.00 %,nespočtena,0 EUR,0 EUR,Ano,567,,,,-,-,-,0,10,17 631,63 302,Furniture and... Home and Garden,-
EDE,1182,,Diamondoro.de,Minimum clicks,4.7 měs. (141 dnů),Minimum clicks,6.00 %,nespočtena,0 EUR,0 EUR,Ano,264,,,,-,-,-,-,10,78,-,Fashion Wide Range of...,-
EDE,462,,Aeg.de,No conversion,4.7 měs. (141 dnů),Performer,7.30 %,nespočtena,0 EUR,30 EUR,Ano,249,,,,-,-,0.29 USD,720,40 500,701 488,2 870,Home Appliances,-
EDE,373,,Retrobad-shop.de,Minimum clicks,4.8 měs. (144 dnů),Performer,7.00 %,nespočtena,0 EUR,4 EUR,Ano,2 023,,,,4.80,44,0.26 USD,10,140,7 899,109 424,Furniture and...,-
EDE,814,,Xenial-shop.de,Minimum clicks,4.8 měs. (145 dnů),Minimum clicks,15.00 %,nespočtena,0 EUR,0 EUR,Ano,83,,,,-,-,-,-,-,311,-,Building Materials,-
EDE,1090,,Colorland.de,Minimum clicks,4.9 měs. (148 dnů),Minimum clicks,20.00 %,nespočtena,0 EUR,0 EUR,Ano,5 262,,,,-,-,0.81 USD,70,4 400,248 790,17 836,Books and Movies Furniture and... Home and Garden,-
